symbol,start_date,end_date,label,precision,recall,f1,support
WLDUSDC,2024-12-31,2025-01-07,0,0.33,0.0,0.0,954.0
WLDUSDC,2024-12-31,2025-01-07,1,0.6,1.0,0.75,2912.0
WLDUSDC,2024-12-31,2025-01-07,2,0.33,0.01,0.01,999.0
WLDUSDC,2024-12-31,2025-01-07,accuracy,0.6,4865.0,,
WLDUSDC,2024-12-31,2025-01-07,macro avg,0.42,0.33,0.25,4865.0
WLDUSDC,2024-12-31,2025-01-07,weighted avg,0.49,0.6,0.45,4865.0
WLDUSDC,2025-01-01,2025-01-08,0,0.0,0.0,0.0,1128.0
WLDUSDC,2025-01-01,2025-01-08,1,0.65,0.01,0.03,2906.0
WLDUSDC,2025-01-01,2025-01-08,2,0.21,0.99,0.34,1054.0
WLDUSDC,2025-01-01,2025-01-08,accuracy,0.21,5088.0,,
WLDUSDC,2025-01-01,2025-01-08,macro avg,0.29,0.33,0.12,5088.0
WLDUSDC,2025-01-01,2025-01-08,weighted avg,0.42,0.21,0.09,5088.0
WLDUSDC,2025-01-02,2025-01-09,0,0.75,0.0,0.0,1225.0
WLDUSDC,2025-01-02,2025-01-09,1,1.0,0.0,0.0,2730.0
WLDUSDC,2025-01-02,2025-01-09,2,0.22,1.0,0.36,1109.0
WLDUSDC,2025-01-02,2025-01-09,accuracy,0.22,5064.0,,
WLDUSDC,2025-01-02,2025-01-09,macro avg,0.66,0.33,0.12,5064.0
WLDUSDC,2025-01-02,2025-01-09,weighted avg,0.77,0.22,0.08,5064.0
WLDUSDC,2025-01-03,2025-01-10,0,0.75,0.0,0.0,1295.0
WLDUSDC,2025-01-03,2025-01-10,1,0.0,0.0,0.0,2656.0
WLDUSDC,2025-01-03,2025-01-10,2,0.22,1.0,0.37,1135.0
WLDUSDC,2025-01-03,2025-01-10,accuracy,0.22,5086.0,,
WLDUSDC,2025-01-03,2025-01-10,macro avg,0.32,0.33,0.12,5086.0
WLDUSDC,2025-01-03,2025-01-10,weighted avg,0.24,0.22,0.08,5086.0
WLDUSDC,2025-01-04,2025-01-11,0,0.0,0.0,0.0,1276.0
WLDUSDC,2025-01-04,2025-01-11,1,0.0,0.0,0.0,2531.0
WLDUSDC,2025-01-04,2025-01-11,2,0.23,1.0,0.38,1144.0
WLDUSDC,2025-01-04,2025-01-11,accuracy,0.23,4951.0,,
WLDUSDC,2025-01-04,2025-01-11,macro avg,0.08,0.33,0.13,4951.0
WLDUSDC,2025-01-04,2025-01-11,weighted avg,0.05,0.23,0.09,4951.0
WLDUSDC,2025-01-05,2025-01-12,0,0.0,0.0,0.0,1267.0
WLDUSDC,2025-01-05,2025-01-12,1,0.0,0.0,0.0,2403.0
WLDUSDC,2025-01-05,2025-01-12,2,0.24,1.0,0.38,1129.0
WLDUSDC,2025-01-05,2025-01-12,accuracy,0.24,4799.0,,
WLDUSDC,2025-01-05,2025-01-12,macro avg,0.08,0.33,0.13,4799.0
WLDUSDC,2025-01-05,2025-01-12,weighted avg,0.06,0.24,0.09,4799.0
WLDUSDC,2025-01-06,2025-01-13,0,0.28,1.0,0.44,1365.0
WLDUSDC,2025-01-06,2025-01-13,1,0.0,0.0,0.0,2337.0
WLDUSDC,2025-01-06,2025-01-13,2,0.0,0.0,0.0,1110.0
WLDUSDC,2025-01-06,2025-01-13,accuracy,0.28,4812.0,,
WLDUSDC,2025-01-06,2025-01-13,macro avg,0.09,0.33,0.15,4812.0
WLDUSDC,2025-01-06,2025-01-13,weighted avg,0.08,0.28,0.13,4812.0
WLDUSDC,2025-01-07,2025-01-14,0,0.0,0.0,0.0,1257.0
WLDUSDC,2025-01-07,2025-01-14,1,0.0,0.0,0.0,2358.0
WLDUSDC,2025-01-07,2025-01-14,2,0.24,1.0,0.38,1113.0
WLDUSDC,2025-01-07,2025-01-14,accuracy,0.24,4728.0,,
WLDUSDC,2025-01-07,2025-01-14,macro avg,0.08,0.33,0.13,4728.0
WLDUSDC,2025-01-07,2025-01-14,weighted avg,0.06,0.24,0.09,4728.0
WLDUSDC,2025-01-08,2025-01-15,0,0.0,0.0,0.0,1112.0
WLDUSDC,2025-01-08,2025-01-15,1,0.0,0.0,0.0,2409.0
WLDUSDC,2025-01-08,2025-01-15,2,0.24,1.0,0.39,1124.0
WLDUSDC,2025-01-08,2025-01-15,accuracy,0.24,4645.0,,
WLDUSDC,2025-01-08,2025-01-15,macro avg,0.08,0.33,0.13,4645.0
WLDUSDC,2025-01-08,2025-01-15,weighted avg,0.06,0.24,0.09,4645.0
WLDUSDC,2025-01-09,2025-01-16,0,0.0,0.0,0.0,1052.0
WLDUSDC,2025-01-09,2025-01-16,1,0.0,0.0,0.0,2556.0
WLDUSDC,2025-01-09,2025-01-16,2,0.23,1.0,0.38,1095.0
WLDUSDC,2025-01-09,2025-01-16,accuracy,0.23,4703.0,,
WLDUSDC,2025-01-09,2025-01-16,macro avg,0.08,0.33,0.13,4703.0
WLDUSDC,2025-01-09,2025-01-16,weighted avg,0.05,0.23,0.09,4703.0
WLDUSDC,2025-01-10,2025-01-17,0,0.0,0.0,0.0,1033.0
WLDUSDC,2025-01-10,2025-01-17,1,0.0,0.0,0.0,2541.0
WLDUSDC,2025-01-10,2025-01-17,2,0.23,1.0,0.38,1091.0
WLDUSDC,2025-01-10,2025-01-17,accuracy,0.23,4665.0,,
WLDUSDC,2025-01-10,2025-01-17,macro avg,0.08,0.33,0.13,4665.0
WLDUSDC,2025-01-10,2025-01-17,weighted avg,0.05,0.23,0.09,4665.0
WLDUSDC,2025-01-11,2025-01-18,0,0.0,0.0,0.0,1208.0
WLDUSDC,2025-01-11,2025-01-18,1,0.0,0.0,0.0,2516.0
WLDUSDC,2025-01-11,2025-01-18,2,0.24,1.0,0.38,1165.0
WLDUSDC,2025-01-11,2025-01-18,accuracy,0.24,4889.0,,
WLDUSDC,2025-01-11,2025-01-18,macro avg,0.08,0.33,0.13,4889.0
WLDUSDC,2025-01-11,2025-01-18,weighted avg,0.06,0.24,0.09,4889.0
WLDUSDC,2025-01-12,2025-01-19,0,0.27,1.0,0.42,1375.0
WLDUSDC,2025-01-12,2025-01-19,1,0.0,0.0,0.0,2490.0
WLDUSDC,2025-01-12,2025-01-19,2,0.0,0.0,0.0,1316.0
WLDUSDC,2025-01-12,2025-01-19,accuracy,0.27,5181.0,,
WLDUSDC,2025-01-12,2025-01-19,macro avg,0.09,0.33,0.14,5181.0
WLDUSDC,2025-01-12,2025-01-19,weighted avg,0.07,0.27,0.11,5181.0
WLDUSDC,2025-01-13,2025-01-20,0,0.26,1.0,0.42,1384.0
WLDUSDC,2025-01-13,2025-01-20,1,0.0,0.0,0.0,2486.0
WLDUSDC,2025-01-13,2025-01-20,2,0.0,0.0,0.0,1354.0
WLDUSDC,2025-01-13,2025-01-20,accuracy,0.26,5224.0,,
WLDUSDC,2025-01-13,2025-01-20,macro avg,0.09,0.33,0.14,5224.0
WLDUSDC,2025-01-13,2025-01-20,weighted avg,0.07,0.26,0.11,5224.0
WLDUSDC,2025-01-14,2025-01-21,0,0.0,0.0,0.0,1465.0
WLDUSDC,2025-01-14,2025-01-21,1,0.0,0.0,0.0,2351.0
WLDUSDC,2025-01-14,2025-01-21,2,0.27,1.0,0.42,1407.0
WLDUSDC,2025-01-14,2025-01-21,accuracy,0.27,5223.0,,
WLDUSDC,2025-01-14,2025-01-21,macro avg,0.09,0.33,0.14,5223.0
WLDUSDC,2025-01-14,2025-01-21,weighted avg,0.07,0.27,0.11,5223.0
WLDUSDC,2025-01-15,2025-01-22,0,0.3,1.0,0.47,1643.0
WLDUSDC,2025-01-15,2025-01-22,1,0.0,0.0,0.0,2250.0
WLDUSDC,2025-01-15,2025-01-22,2,0.0,0.0,0.0,1516.0
WLDUSDC,2025-01-15,2025-01-22,accuracy,0.3,5409.0,,
WLDUSDC,2025-01-15,2025-01-22,macro avg,0.1,0.33,0.16,5409.0
WLDUSDC,2025-01-15,2025-01-22,weighted avg,0.09,0.3,0.14,5409.0
WLDUSDC,2025-01-16,2025-01-23,0,0.0,0.0,0.0,1773.0
WLDUSDC,2025-01-16,2025-01-23,1,0.0,0.0,0.0,2075.0
WLDUSDC,2025-01-16,2025-01-23,2,0.29,1.0,0.45,1592.0
WLDUSDC,2025-01-16,2025-01-23,accuracy,0.29,5440.0,,
WLDUSDC,2025-01-16,2025-01-23,macro avg,0.1,0.33,0.15,5440.0
WLDUSDC,2025-01-16,2025-01-23,weighted avg,0.09,0.29,0.13,5440.0
WLDUSDC,2025-01-17,2025-01-24,0,0.0,0.0,0.0,1893.0
WLDUSDC,2025-01-17,2025-01-24,1,0.0,0.0,0.0,2018.0
WLDUSDC,2025-01-17,2025-01-24,2,0.3,1.0,0.46,1637.0
WLDUSDC,2025-01-17,2025-01-24,accuracy,0.3,5548.0,,
WLDUSDC,2025-01-17,2025-01-24,macro avg,0.1,0.33,0.15,5548.0
WLDUSDC,2025-01-17,2025-01-24,weighted avg,0.09,0.3,0.13,5548.0
WLDUSDC,2025-01-18,2025-01-25,0,0.0,0.0,0.0,1736.0
WLDUSDC,2025-01-18,2025-01-25,1,0.0,0.0,0.0,2040.0
WLDUSDC,2025-01-18,2025-01-25,2,0.3,1.0,0.46,1594.0
WLDUSDC,2025-01-18,2025-01-25,accuracy,0.3,5370.0,,
WLDUSDC,2025-01-18,2025-01-25,macro avg,0.1,0.33,0.15,5370.0
WLDUSDC,2025-01-18,2025-01-25,weighted avg,0.09,0.3,0.14,5370.0
WLDUSDC,2025-01-19,2025-01-26,0,0.0,0.0,0.0,1584.0
WLDUSDC,2025-01-19,2025-01-26,1,0.0,0.0,0.0,2134.0
WLDUSDC,2025-01-19,2025-01-26,2,0.28,1.0,0.44,1448.0
WLDUSDC,2025-01-19,2025-01-26,accuracy,0.28,5166.0,,
WLDUSDC,2025-01-19,2025-01-26,macro avg,0.09,0.33,0.15,5166.0
WLDUSDC,2025-01-19,2025-01-26,weighted avg,0.08,0.28,0.12,5166.0
WLDUSDC,2025-01-20,2025-01-27,0,0.0,0.0,0.0,1567.0
WLDUSDC,2025-01-20,2025-01-27,1,0.0,0.0,0.0,2146.0
WLDUSDC,2025-01-20,2025-01-27,2,0.28,1.0,0.43,1423.0
WLDUSDC,2025-01-20,2025-01-27,accuracy,0.28,5136.0,,
WLDUSDC,2025-01-20,2025-01-27,macro avg,0.09,0.33,0.14,5136.0
WLDUSDC,2025-01-20,2025-01-27,weighted avg,0.08,0.28,0.12,5136.0
WLDUSDC,2025-01-21,2025-01-28,0,0.0,0.0,0.0,1574.0
WLDUSDC,2025-01-21,2025-01-28,1,0.0,0.0,0.0,2297.0
WLDUSDC,2025-01-21,2025-01-28,2,0.26,1.0,0.41,1346.0
WLDUSDC,2025-01-21,2025-01-28,accuracy,0.26,5217.0,,
WLDUSDC,2025-01-21,2025-01-28,macro avg,0.09,0.33,0.14,5217.0
WLDUSDC,2025-01-21,2025-01-28,weighted avg,0.07,0.26,0.11,5217.0
WLDUSDC,2025-01-22,2025-01-29,0,0.0,0.0,0.0,1539.0
WLDUSDC,2025-01-22,2025-01-29,1,0.0,0.0,0.0,2366.0
WLDUSDC,2025-01-22,2025-01-29,2,0.25,1.0,0.4,1304.0
WLDUSDC,2025-01-22,2025-01-29,accuracy,0.25,5209.0,,
WLDUSDC,2025-01-22,2025-01-29,macro avg,0.08,0.33,0.13,5209.0
WLDUSDC,2025-01-22,2025-01-29,weighted avg,0.06,0.25,0.1,5209.0
WLDUSDC,2025-01-23,2025-01-30,0,0.0,0.0,0.0,1482.0
WLDUSDC,2025-01-23,2025-01-30,1,0.0,0.0,0.0,2528.0
WLDUSDC,2025-01-23,2025-01-30,2,0.24,1.0,0.39,1256.0
WLDUSDC,2025-01-23,2025-01-30,accuracy,0.24,5266.0,,
WLDUSDC,2025-01-23,2025-01-30,macro avg,0.08,0.33,0.13,5266.0
WLDUSDC,2025-01-23,2025-01-30,weighted avg,0.06,0.24,0.09,5266.0
WLDUSDC,2025-01-24,2025-01-31,0,0.0,0.0,0.0,1416.0
WLDUSDC,2025-01-24,2025-01-31,1,0.0,0.0,0.0,2570.0
WLDUSDC,2025-01-24,2025-01-31,2,0.24,1.0,0.38,1232.0
WLDUSDC,2025-01-24,2025-01-31,accuracy,0.24,5218.0,,
WLDUSDC,2025-01-24,2025-01-31,macro avg,0.08,0.33,0.13,5218.0
WLDUSDC,2025-01-24,2025-01-31,weighted avg,0.06,0.24,0.09,5218.0
WLDUSDC,2025-01-25,2025-02-01,0,0.0,0.0,0.0,1488.0
WLDUSDC,2025-01-25,2025-02-01,1,0.0,0.0,0.0,2569.0
WLDUSDC,2025-01-25,2025-02-01,2,0.23,1.0,0.37,1207.0
WLDUSDC,2025-01-25,2025-02-01,accuracy,0.23,5264.0,,
WLDUSDC,2025-01-25,2025-02-01,macro avg,0.08,0.33,0.12,5264.0
WLDUSDC,2025-01-25,2025-02-01,weighted avg,0.05,0.23,0.09,5264.0
WLDUSDC,2025-01-26,2025-02-02,0,0.0,0.0,0.0,1643.0
WLDUSDC,2025-01-26,2025-02-02,1,0.0,0.0,0.0,2460.0
WLDUSDC,2025-01-26,2025-02-02,2,0.24,1.0,0.39,1311.0
WLDUSDC,2025-01-26,2025-02-02,accuracy,0.24,5414.0,,
WLDUSDC,2025-01-26,2025-02-02,macro avg,0.08,0.33,0.13,5414.0
WLDUSDC,2025-01-26,2025-02-02,weighted avg,0.06,0.24,0.09,5414.0
WLDUSDC,2025-01-27,2025-02-03,0,0.0,0.0,0.0,1677.0
WLDUSDC,2025-01-27,2025-02-03,1,0.0,0.0,0.0,2350.0
WLDUSDC,2025-01-27,2025-02-03,2,0.26,1.0,0.41,1417.0
WLDUSDC,2025-01-27,2025-02-03,accuracy,0.26,5444.0,,
WLDUSDC,2025-01-27,2025-02-03,macro avg,0.09,0.33,0.14,5444.0
WLDUSDC,2025-01-27,2025-02-03,weighted avg,0.07,0.26,0.11,5444.0
WLDUSDC,2025-01-28,2025-02-04,0,0.0,0.0,0.0,1699.0
WLDUSDC,2025-01-28,2025-02-04,1,0.0,0.0,0.0,2235.0
WLDUSDC,2025-01-28,2025-02-04,2,0.28,1.0,0.44,1539.0
WLDUSDC,2025-01-28,2025-02-04,accuracy,0.28,5473.0,,
WLDUSDC,2025-01-28,2025-02-04,macro avg,0.09,0.33,0.15,5473.0
WLDUSDC,2025-01-28,2025-02-04,weighted avg,0.08,0.28,0.12,5473.0
WLDUSDC,2025-01-29,2025-02-05,0,0.31,1.0,0.47,1631.0
WLDUSDC,2025-01-29,2025-02-05,1,0.0,0.0,0.0,2211.0
WLDUSDC,2025-01-29,2025-02-05,2,0.0,0.0,0.0,1497.0
WLDUSDC,2025-01-29,2025-02-05,accuracy,0.31,5339.0,,
WLDUSDC,2025-01-29,2025-02-05,macro avg,0.1,0.33,0.16,5339.0
WLDUSDC,2025-01-29,2025-02-05,weighted avg,0.09,0.31,0.14,5339.0
WLDUSDC,2025-01-30,2025-02-06,0,0.0,0.0,0.0,1624.0
WLDUSDC,2025-01-30,2025-02-06,1,0.0,0.0,0.0,2057.0
WLDUSDC,2025-01-30,2025-02-06,2,0.29,1.0,0.45,1483.0
WLDUSDC,2025-01-30,2025-02-06,accuracy,0.29,5164.0,,
WLDUSDC,2025-01-30,2025-02-06,macro avg,0.1,0.33,0.15,5164.0
WLDUSDC,2025-01-30,2025-02-06,weighted avg,0.08,0.29,0.13,5164.0
WLDUSDC,2025-01-31,2025-02-07,0,0.32,1.0,0.49,1621.0
WLDUSDC,2025-01-31,2025-02-07,1,0.0,0.0,0.0,1928.0
WLDUSDC,2025-01-31,2025-02-07,2,0.0,0.0,0.0,1493.0
WLDUSDC,2025-01-31,2025-02-07,accuracy,0.32,5042.0,,
WLDUSDC,2025-01-31,2025-02-07,macro avg,0.11,0.33,0.16,5042.0
WLDUSDC,2025-01-31,2025-02-07,weighted avg,0.1,0.32,0.16,5042.0
WLDUSDC,2025-02-01,2025-02-08,0,0.32,1.0,0.48,1596.0
WLDUSDC,2025-02-01,2025-02-08,1,0.0,0.0,0.0,1870.0
WLDUSDC,2025-02-01,2025-02-08,2,0.0,0.0,0.0,1552.0
WLDUSDC,2025-02-01,2025-02-08,accuracy,0.32,5018.0,,
WLDUSDC,2025-02-01,2025-02-08,macro avg,0.11,0.33,0.16,5018.0
WLDUSDC,2025-02-01,2025-02-08,weighted avg,0.1,0.32,0.15,5018.0
WLDUSDC,2025-02-02,2025-02-09,0,0.3,1.0,0.46,1447.0
WLDUSDC,2025-02-02,2025-02-09,1,0.0,0.0,0.0,1879.0
WLDUSDC,2025-02-02,2025-02-09,2,0.0,0.0,0.0,1452.0
WLDUSDC,2025-02-02,2025-02-09,accuracy,0.3,4778.0,,
WLDUSDC,2025-02-02,2025-02-09,macro avg,0.1,0.33,0.15,4778.0
WLDUSDC,2025-02-02,2025-02-09,weighted avg,0.09,0.3,0.14,4778.0
WLDUSDC,2025-02-03,2025-02-10,0,0.29,1.0,0.45,1355.0
WLDUSDC,2025-02-03,2025-02-10,1,0.0,0.0,0.0,1937.0
WLDUSDC,2025-02-03,2025-02-10,2,0.0,0.0,0.0,1338.0
WLDUSDC,2025-02-03,2025-02-10,accuracy,0.29,4630.0,,
WLDUSDC,2025-02-03,2025-02-10,macro avg,0.1,0.33,0.15,4630.0
WLDUSDC,2025-02-03,2025-02-10,weighted avg,0.09,0.29,0.13,4630.0
WLDUSDC,2025-02-04,2025-02-11,0,0.29,1.0,0.45,1324.0
WLDUSDC,2025-02-04,2025-02-11,1,0.0,0.0,0.0,1974.0
WLDUSDC,2025-02-04,2025-02-11,2,0.0,0.0,0.0,1245.0
WLDUSDC,2025-02-04,2025-02-11,accuracy,0.29,4543.0,,
WLDUSDC,2025-02-04,2025-02-11,macro avg,0.1,0.33,0.15,4543.0
WLDUSDC,2025-02-04,2025-02-11,weighted avg,0.08,0.29,0.13,4543.0
WLDUSDC,2025-02-05,2025-02-12,0,0.0,0.0,0.0,1310.0
WLDUSDC,2025-02-05,2025-02-12,1,0.0,0.0,0.0,1947.0
WLDUSDC,2025-02-05,2025-02-12,2,0.27,1.0,0.43,1211.0
WLDUSDC,2025-02-05,2025-02-12,accuracy,0.27,4468.0,,
WLDUSDC,2025-02-05,2025-02-12,macro avg,0.09,0.33,0.14,4468.0
WLDUSDC,2025-02-05,2025-02-12,weighted avg,0.07,0.27,0.12,4468.0
WLDUSDC,2025-02-06,2025-02-13,0,0.0,0.0,0.0,1259.0
WLDUSDC,2025-02-06,2025-02-13,1,0.0,0.0,0.0,1927.0
WLDUSDC,2025-02-06,2025-02-13,2,0.27,1.0,0.42,1170.0
WLDUSDC,2025-02-06,2025-02-13,accuracy,0.27,4356.0,,
WLDUSDC,2025-02-06,2025-02-13,macro avg,0.09,0.33,0.14,4356.0
WLDUSDC,2025-02-06,2025-02-13,weighted avg,0.07,0.27,0.11,4356.0
WLDUSDC,2025-02-07,2025-02-14,0,0.0,0.0,0.0,1194.0
WLDUSDC,2025-02-07,2025-02-14,1,0.0,0.0,0.0,1984.0
WLDUSDC,2025-02-07,2025-02-14,2,0.26,1.0,0.42,1136.0
WLDUSDC,2025-02-07,2025-02-14,accuracy,0.26,4314.0,,
WLDUSDC,2025-02-07,2025-02-14,macro avg,0.09,0.33,0.14,4314.0
WLDUSDC,2025-02-07,2025-02-14,weighted avg,0.07,0.26,0.11,4314.0
WLDUSDC,2025-02-08,2025-02-15,0,0.0,0.0,0.0,1174.0
WLDUSDC,2025-02-08,2025-02-15,1,0.0,0.0,0.0,1982.0
WLDUSDC,2025-02-08,2025-02-15,2,0.25,1.0,0.4,1071.0
WLDUSDC,2025-02-08,2025-02-15,accuracy,0.25,4227.0,,
WLDUSDC,2025-02-08,2025-02-15,macro avg,0.08,0.33,0.13,4227.0
WLDUSDC,2025-02-08,2025-02-15,weighted avg,0.06,0.25,0.1,4227.0
WLDUSDC,2025-02-09,2025-02-16,0,0.0,0.0,0.0,1135.0
WLDUSDC,2025-02-09,2025-02-16,1,0.0,0.0,0.0,1916.0
WLDUSDC,2025-02-09,2025-02-16,2,0.26,1.0,0.41,1050.0
WLDUSDC,2025-02-09,2025-02-16,accuracy,0.26,4101.0,,
WLDUSDC,2025-02-09,2025-02-16,macro avg,0.09,0.33,0.14,4101.0
WLDUSDC,2025-02-09,2025-02-16,weighted avg,0.07,0.26,0.1,4101.0
WLDUSDC,2025-02-10,2025-02-17,0,0.0,0.0,0.0,1116.0
WLDUSDC,2025-02-10,2025-02-17,1,0.0,0.0,0.0,1948.0
WLDUSDC,2025-02-10,2025-02-17,2,0.24,1.0,0.39,994.0
WLDUSDC,2025-02-10,2025-02-17,accuracy,0.24,4058.0,,
WLDUSDC,2025-02-10,2025-02-17,macro avg,0.08,0.33,0.13,4058.0
WLDUSDC,2025-02-10,2025-02-17,weighted avg,0.06,0.24,0.1,4058.0
WLDUSDC,2025-02-11,2025-02-18,0,0.0,0.0,0.0,1109.0
WLDUSDC,2025-02-11,2025-02-18,1,0.0,0.0,0.0,2005.0
WLDUSDC,2025-02-11,2025-02-18,2,0.24,1.0,0.38,964.0
WLDUSDC,2025-02-11,2025-02-18,accuracy,0.24,4078.0,,
WLDUSDC,2025-02-11,2025-02-18,macro avg,0.08,0.33,0.13,4078.0
WLDUSDC,2025-02-11,2025-02-18,weighted avg,0.06,0.24,0.09,4078.0
WLDUSDC,2025-02-12,2025-02-19,0,0.26,1.0,0.41,1079.0
WLDUSDC,2025-02-12,2025-02-19,1,0.0,0.0,0.0,2118.0
WLDUSDC,2025-02-12,2025-02-19,2,0.0,0.0,0.0,924.0
WLDUSDC,2025-02-12,2025-02-19,accuracy,0.26,4121.0,,
WLDUSDC,2025-02-12,2025-02-19,macro avg,0.09,0.33,0.14,4121.0
WLDUSDC,2025-02-12,2025-02-19,weighted avg,0.07,0.26,0.11,4121.0
WLDUSDC,2025-02-13,2025-02-20,0,0.24,1.0,0.39,1008.0
WLDUSDC,2025-02-13,2025-02-20,1,0.0,0.0,0.0,2226.0
WLDUSDC,2025-02-13,2025-02-20,2,0.0,0.0,0.0,930.0
WLDUSDC,2025-02-13,2025-02-20,accuracy,0.24,4164.0,,
WLDUSDC,2025-02-13,2025-02-20,macro avg,0.08,0.33,0.13,4164.0
WLDUSDC,2025-02-13,2025-02-20,weighted avg,0.06,0.24,0.09,4164.0
WLDUSDC,2025-02-14,2025-02-21,0,0.25,1.0,0.4,1075.0
WLDUSDC,2025-02-14,2025-02-21,1,0.0,0.0,0.0,2289.0
WLDUSDC,2025-02-14,2025-02-21,2,0.0,0.0,0.0,981.0
WLDUSDC,2025-02-14,2025-02-21,accuracy,0.25,4345.0,,
WLDUSDC,2025-02-14,2025-02-21,macro avg,0.08,0.33,0.13,4345.0
WLDUSDC,2025-02-14,2025-02-21,weighted avg,0.06,0.25,0.1,4345.0
WLDUSDC,2025-02-15,2025-02-22,0,0.0,0.0,0.0,1062.0
WLDUSDC,2025-02-15,2025-02-22,1,0.0,0.0,0.0,2321.0
WLDUSDC,2025-02-15,2025-02-22,2,0.24,1.0,0.38,1043.0
WLDUSDC,2025-02-15,2025-02-22,accuracy,0.24,4426.0,,
WLDUSDC,2025-02-15,2025-02-22,macro avg,0.08,0.33,0.13,4426.0
WLDUSDC,2025-02-15,2025-02-22,weighted avg,0.06,0.24,0.09,4426.0
WLDUSDC,2025-02-16,2025-02-23,0,0.24,1.0,0.39,1097.0
WLDUSDC,2025-02-16,2025-02-23,1,0.0,0.0,0.0,2430.0
