symbol,start_date,end_date,label,precision,recall,f1,support
WLDUSDC,2025-02-16,2025-02-23,2,0.0,0.0,0.0,1069.0
WLDUSDC,2025-02-16,2025-02-23,accuracy,0.24,4596.0,,
WLDUSDC,2025-02-16,2025-02-23,macro avg,0.08,0.33,0.13,4596.0
WLDUSDC,2025-02-16,2025-02-23,weighted avg,0.06,0.24,0.09,4596.0
WLDUSDC,2025-02-17,2025-02-24,0,0.24,1.0,0.38,1091.0
WLDUSDC,2025-02-17,2025-02-24,1,0.0,0.0,0.0,2440.0
WLDUSDC,2025-02-17,2025-02-24,2,0.0,0.0,0.0,1085.0
WLDUSDC,2025-02-17,2025-02-24,accuracy,0.24,4616.0,,
WLDUSDC,2025-02-17,2025-02-24,macro avg,0.08,0.33,0.13,4616.0
WLDUSDC,2025-02-17,2025-02-24,weighted avg,0.06,0.24,0.09,4616.0
WLDUSDC,2025-02-18,2025-02-25,0,0.25,1.0,0.4,1165.0
WLDUSDC,2025-02-18,2025-02-25,1,0.0,0.0,0.0,2310.0
WLDUSDC,2025-02-18,2025-02-25,2,0.0,0.0,0.0,1223.0
WLDUSDC,2025-02-18,2025-02-25,accuracy,0.25,4698.0,,
WLDUSDC,2025-02-18,2025-02-25,macro avg,0.08,0.33,0.13,4698.0
WLDUSDC,2025-02-18,2025-02-25,weighted avg,0.06,0.25,0.1,4698.0
WLDUSDC,2025-02-19,2025-02-26,0,0.25,1.0,0.41,1223.0
WLDUSDC,2025-02-19,2025-02-26,1,0.0,0.0,0.0,2329.0
WLDUSDC,2025-02-19,2025-02-26,2,0.0,0.0,0.0,1260.0
WLDUSDC,2025-02-19,2025-02-26,accuracy,0.25,4812.0,,
WLDUSDC,2025-02-19,2025-02-26,macro avg,0.08,0.33,0.14,4812.0
WLDUSDC,2025-02-19,2025-02-26,weighted avg,0.06,0.25,0.1,4812.0
WLDUSDC,2025-02-20,2025-02-27,0,0.26,1.0,0.42,1317.0
WLDUSDC,2025-02-20,2025-02-27,1,0.0,0.0,0.0,2337.0
WLDUSDC,2025-02-20,2025-02-27,2,0.0,0.0,0.0,1320.0
WLDUSDC,2025-02-20,2025-02-27,accuracy,0.26,4974.0,,
WLDUSDC,2025-02-20,2025-02-27,macro avg,0.09,0.33,0.14,4974.0
WLDUSDC,2025-02-20,2025-02-27,weighted avg,0.07,0.26,0.11,4974.0
WLDUSDC,2025-02-21,2025-02-28,0,0.28,1.0,0.44,1418.0
WLDUSDC,2025-02-21,2025-02-28,1,0.0,0.0,0.0,2312.0
WLDUSDC,2025-02-21,2025-02-28,2,0.0,0.0,0.0,1347.0
WLDUSDC,2025-02-21,2025-02-28,accuracy,0.28,5077.0,,
WLDUSDC,2025-02-21,2025-02-28,macro avg,0.09,0.33,0.15,5077.0
WLDUSDC,2025-02-21,2025-02-28,weighted avg,0.08,0.28,0.12,5077.0
WLDUSDC,2025-02-22,2025-03-01,0,0.28,1.0,0.44,1473.0
WLDUSDC,2025-02-22,2025-03-01,1,0.0,0.0,0.0,2473.0
WLDUSDC,2025-02-22,2025-03-01,2,0.0,0.0,0.0,1342.0
WLDUSDC,2025-02-22,2025-03-01,accuracy,0.28,5288.0,,
WLDUSDC,2025-02-22,2025-03-01,macro avg,0.09,0.33,0.15,5288.0
WLDUSDC,2025-02-22,2025-03-01,weighted avg,0.08,0.28,0.12,5288.0
WLDUSDC,2025-02-23,2025-03-02,0,0.0,0.0,0.0,1504.0
WLDUSDC,2025-02-23,2025-03-02,1,0.0,0.0,0.0,2556.0
WLDUSDC,2025-02-23,2025-03-02,2,0.26,1.0,0.41,1434.0
WLDUSDC,2025-02-23,2025-03-02,accuracy,0.26,5494.0,,
WLDUSDC,2025-02-23,2025-03-02,macro avg,0.09,0.33,0.14,5494.0
WLDUSDC,2025-02-23,2025-03-02,weighted avg,0.07,0.26,0.11,5494.0
WLDUSDC,2025-02-24,2025-03-03,0,0.0,0.0,0.0,1610.0
WLDUSDC,2025-02-24,2025-03-03,1,0.0,0.0,0.0,2562.0
WLDUSDC,2025-02-24,2025-03-03,2,0.26,1.0,0.42,1498.0
WLDUSDC,2025-02-24,2025-03-03,accuracy,0.26,5670.0,,
WLDUSDC,2025-02-24,2025-03-03,macro avg,0.09,0.33,0.14,5670.0
WLDUSDC,2025-02-24,2025-03-03,weighted avg,0.07,0.26,0.11,5670.0
WLDUSDC,2025-02-25,2025-03-04,0,0.0,0.0,0.0,1600.0
WLDUSDC,2025-02-25,2025-03-04,1,0.0,0.0,0.0,2602.0
WLDUSDC,2025-02-25,2025-03-04,2,0.26,1.0,0.41,1470.0
WLDUSDC,2025-02-25,2025-03-04,accuracy,0.26,5672.0,,
WLDUSDC,2025-02-25,2025-03-04,macro avg,0.09,0.33,0.14,5672.0
WLDUSDC,2025-02-25,2025-03-04,weighted avg,0.07,0.26,0.11,5672.0
WLDUSDC,2025-02-26,2025-03-05,0,0.29,1.0,0.45,1628.0
WLDUSDC,2025-02-26,2025-03-05,1,0.0,0.0,0.0,2497.0
WLDUSDC,2025-02-26,2025-03-05,2,0.0,0.0,0.0,1542.0
WLDUSDC,2025-02-26,2025-03-05,accuracy,0.29,5667.0,,
WLDUSDC,2025-02-26,2025-03-05,macro avg,0.1,0.33,0.15,5667.0
WLDUSDC,2025-02-26,2025-03-05,weighted avg,0.08,0.29,0.13,5667.0
WLDUSDC,2025-02-27,2025-03-06,0,0.0,0.0,0.0,1641.0
WLDUSDC,2025-02-27,2025-03-06,1,0.0,0.0,0.0,2438.0
WLDUSDC,2025-02-27,2025-03-06,2,0.27,1.0,0.43,1537.0
WLDUSDC,2025-02-27,2025-03-06,accuracy,0.27,5616.0,,
WLDUSDC,2025-02-27,2025-03-06,macro avg,0.09,0.33,0.14,5616.0
WLDUSDC,2025-02-27,2025-03-06,weighted avg,0.07,0.27,0.12,5616.0
WLDUSDC,2025-02-28,2025-03-07,0,0.0,0.0,0.0,1572.0
WLDUSDC,2025-02-28,2025-03-07,1,0.0,0.0,0.0,2350.0
WLDUSDC,2025-02-28,2025-03-07,2,0.28,1.0,0.44,1533.0
WLDUSDC,2025-02-28,2025-03-07,accuracy,0.28,5455.0,,
WLDUSDC,2025-02-28,2025-03-07,macro avg,0.09,0.33,0.15,5455.0
WLDUSDC,2025-02-28,2025-03-07,weighted avg,0.08,0.28,0.12,5455.0
WLDUSDC,2025-03-01,2025-03-08,0,0.3,1.0,0.46,1577.0
WLDUSDC,2025-03-01,2025-03-08,1,0.0,0.0,0.0,2167.0
WLDUSDC,2025-03-01,2025-03-08,2,0.0,0.0,0.0,1540.0
WLDUSDC,2025-03-01,2025-03-08,accuracy,0.3,5284.0,,
WLDUSDC,2025-03-01,2025-03-08,macro avg,0.1,0.33,0.15,5284.0
WLDUSDC,2025-03-01,2025-03-08,weighted avg,0.09,0.3,0.14,5284.0
WLDUSDC,2025-03-02,2025-03-09,0,0.32,1.0,0.48,1622.0
WLDUSDC,2025-03-02,2025-03-09,1,0.0,0.0,0.0,1991.0
WLDUSDC,2025-03-02,2025-03-09,2,0.0,0.0,0.0,1512.0
WLDUSDC,2025-03-02,2025-03-09,accuracy,0.32,5125.0,,
WLDUSDC,2025-03-02,2025-03-09,macro avg,0.11,0.33,0.16,5125.0
WLDUSDC,2025-03-02,2025-03-09,weighted avg,0.1,0.32,0.15,5125.0
WLDUSDC,2025-03-03,2025-03-10,0,0.32,1.0,0.48,1595.0
WLDUSDC,2025-03-03,2025-03-10,1,0.0,0.0,0.0,1931.0
WLDUSDC,2025-03-03,2025-03-10,2,0.0,0.0,0.0,1460.0
WLDUSDC,2025-03-03,2025-03-10,accuracy,0.32,4986.0,,
WLDUSDC,2025-03-03,2025-03-10,macro avg,0.11,0.33,0.16,4986.0
WLDUSDC,2025-03-03,2025-03-10,weighted avg,0.1,0.32,0.16,4986.0
WLDUSDC,2025-03-04,2025-03-11,0,0.31,1.0,0.48,1542.0
WLDUSDC,2025-03-04,2025-03-11,1,0.0,0.0,0.0,1957.0
WLDUSDC,2025-03-04,2025-03-11,2,0.0,0.0,0.0,1440.0
WLDUSDC,2025-03-04,2025-03-11,accuracy,0.31,4939.0,,
WLDUSDC,2025-03-04,2025-03-11,macro avg,0.1,0.33,0.16,4939.0
WLDUSDC,2025-03-04,2025-03-11,weighted avg,0.1,0.31,0.15,4939.0
WLDUSDC,2025-03-05,2025-03-12,0,0.31,1.0,0.47,1495.0
WLDUSDC,2025-03-05,2025-03-12,1,0.0,0.0,0.0,1978.0
WLDUSDC,2025-03-05,2025-03-12,2,0.0,0.0,0.0,1381.0
WLDUSDC,2025-03-05,2025-03-12,accuracy,0.31,4854.0,,
WLDUSDC,2025-03-05,2025-03-12,macro avg,0.1,0.33,0.16,4854.0
WLDUSDC,2025-03-05,2025-03-12,weighted avg,0.09,0.31,0.15,4854.0
WLDUSDC,2025-03-06,2025-03-13,0,0.3,1.0,0.47,1458.0
WLDUSDC,2025-03-06,2025-03-13,1,0.0,0.0,0.0,2007.0
WLDUSDC,2025-03-06,2025-03-13,2,0.0,0.0,0.0,1320.0
WLDUSDC,2025-03-06,2025-03-13,accuracy,0.3,4785.0,,
WLDUSDC,2025-03-06,2025-03-13,macro avg,0.1,0.33,0.16,4785.0
WLDUSDC,2025-03-06,2025-03-13,weighted avg,0.09,0.3,0.14,4785.0
WLDUSDC,2025-03-07,2025-03-14,0,0.29,1.0,0.45,1331.0
WLDUSDC,2025-03-07,2025-03-14,1,0.0,0.0,0.0,2036.0
WLDUSDC,2025-03-07,2025-03-14,2,0.0,0.0,0.0,1216.0
WLDUSDC,2025-03-07,2025-03-14,accuracy,0.29,4583.0,,
WLDUSDC,2025-03-07,2025-03-14,macro avg,0.1,0.33,0.15,4583.0
WLDUSDC,2025-03-07,2025-03-14,weighted avg,0.08,0.29,0.13,4583.0
WLDUSDC,2025-03-08,2025-03-15,0,0.28,1.0,0.44,1198.0
WLDUSDC,2025-03-08,2025-03-15,1,0.0,0.0,0.0,1943.0
WLDUSDC,2025-03-08,2025-03-15,2,0.0,0.0,0.0,1113.0
WLDUSDC,2025-03-08,2025-03-15,accuracy,0.28,4254.0,,
WLDUSDC,2025-03-08,2025-03-15,macro avg,0.09,0.33,0.15,4254.0
WLDUSDC,2025-03-08,2025-03-15,weighted avg,0.08,0.28,0.12,4254.0
WLDUSDC,2025-03-09,2025-03-16,0,0.0,0.0,0.0,1163.0
WLDUSDC,2025-03-09,2025-03-16,1,0.0,0.0,0.0,1968.0
WLDUSDC,2025-03-09,2025-03-16,2,0.25,1.0,0.4,1056.0
WLDUSDC,2025-03-09,2025-03-16,accuracy,0.25,4187.0,,
WLDUSDC,2025-03-09,2025-03-16,macro avg,0.08,0.33,0.13,4187.0
WLDUSDC,2025-03-09,2025-03-16,weighted avg,0.06,0.25,0.1,4187.0
WLDUSDC,2025-03-10,2025-03-17,0,0.0,0.0,0.0,1011.0
WLDUSDC,2025-03-10,2025-03-17,1,0.0,0.0,0.0,2001.0
WLDUSDC,2025-03-10,2025-03-17,2,0.25,1.0,0.4,1013.0
WLDUSDC,2025-03-10,2025-03-17,accuracy,0.25,4025.0,,
WLDUSDC,2025-03-10,2025-03-17,macro avg,0.08,0.33,0.13,4025.0
WLDUSDC,2025-03-10,2025-03-17,weighted avg,0.06,0.25,0.1,4025.0
WLDUSDC,2025-03-11,2025-03-18,0,0.0,0.0,0.0,889.0
WLDUSDC,2025-03-11,2025-03-18,1,0.0,0.0,0.0,1935.0
WLDUSDC,2025-03-11,2025-03-18,2,0.23,1.0,0.37,838.0
WLDUSDC,2025-03-11,2025-03-18,accuracy,0.23,3662.0,,
WLDUSDC,2025-03-11,2025-03-18,macro avg,0.08,0.33,0.12,3662.0
WLDUSDC,2025-03-11,2025-03-18,weighted avg,0.05,0.23,0.09,3662.0
WLDUSDC,2025-03-12,2025-03-19,0,0.0,0.0,0.0,791.0
WLDUSDC,2025-03-12,2025-03-19,1,0.0,0.0,0.0,1918.0
WLDUSDC,2025-03-12,2025-03-19,2,0.22,1.0,0.36,759.0
WLDUSDC,2025-03-12,2025-03-19,accuracy,0.22,3468.0,,
WLDUSDC,2025-03-12,2025-03-19,macro avg,0.07,0.33,0.12,3468.0
WLDUSDC,2025-03-12,2025-03-19,weighted avg,0.05,0.22,0.08,3468.0
WLDUSDC,2025-03-13,2025-03-20,0,0.0,0.0,0.0,734.0
WLDUSDC,2025-03-13,2025-03-20,1,0.0,0.0,0.0,1846.0
WLDUSDC,2025-03-13,2025-03-20,2,0.22,1.0,0.36,739.0
WLDUSDC,2025-03-13,2025-03-20,accuracy,0.22,3319.0,,
WLDUSDC,2025-03-13,2025-03-20,macro avg,0.07,0.33,0.12,3319.0
WLDUSDC,2025-03-13,2025-03-20,weighted avg,0.05,0.22,0.08,3319.0
WLDUSDC,2025-03-14,2025-03-21,0,0.22,1.0,0.36,721.0
WLDUSDC,2025-03-14,2025-03-21,1,0.0,0.0,0.0,1839.0
WLDUSDC,2025-03-14,2025-03-21,2,0.0,0.0,0.0,687.0
WLDUSDC,2025-03-14,2025-03-21,accuracy,0.22,3247.0,,
WLDUSDC,2025-03-14,2025-03-21,macro avg,0.07,0.33,0.12,3247.0
WLDUSDC,2025-03-14,2025-03-21,weighted avg,0.05,0.22,0.08,3247.0
WLDUSDC,2025-03-15,2025-03-22,0,0.0,0.0,0.0,702.0
WLDUSDC,2025-03-15,2025-03-22,1,0.0,0.0,0.0,1918.0
WLDUSDC,2025-03-15,2025-03-22,2,0.2,1.0,0.34,669.0
WLDUSDC,2025-03-15,2025-03-22,accuracy,0.2,3289.0,,
WLDUSDC,2025-03-15,2025-03-22,macro avg,0.07,0.33,0.11,3289.0
WLDUSDC,2025-03-15,2025-03-22,weighted avg,0.04,0.2,0.07,3289.0
WLDUSDC,2025-03-16,2025-03-23,0,0.0,0.0,0.0,604.0
WLDUSDC,2025-03-16,2025-03-23,1,0.0,0.0,0.0,1862.0
WLDUSDC,2025-03-16,2025-03-23,2,0.2,1.0,0.33,605.0
WLDUSDC,2025-03-16,2025-03-23,accuracy,0.2,3071.0,,
WLDUSDC,2025-03-16,2025-03-23,macro avg,0.07,0.33,0.11,3071.0
WLDUSDC,2025-03-16,2025-03-23,weighted avg,0.04,0.2,0.06,3071.0
WLDUSDC,2025-03-17,2025-03-24,0,0.0,0.0,0.0,579.0
WLDUSDC,2025-03-17,2025-03-24,1,0.0,0.0,0.0,1896.0
WLDUSDC,2025-03-17,2025-03-24,2,0.19,1.0,0.32,594.0
WLDUSDC,2025-03-17,2025-03-24,accuracy,0.19,3069.0,,
WLDUSDC,2025-03-17,2025-03-24,macro avg,0.06,0.33,0.11,3069.0
WLDUSDC,2025-03-17,2025-03-24,weighted avg,0.04,0.19,0.06,3069.0
WLDUSDC,2025-03-18,2025-03-25,0,0.19,1.0,0.31,611.0
WLDUSDC,2025-03-18,2025-03-25,1,0.0,0.0,0.0,2015.0
WLDUSDC,2025-03-18,2025-03-25,2,0.0,0.0,0.0,666.0
WLDUSDC,2025-03-18,2025-03-25,accuracy,0.19,3292.0,,
WLDUSDC,2025-03-18,2025-03-25,macro avg,0.06,0.33,0.1,3292.0
WLDUSDC,2025-03-18,2025-03-25,weighted avg,0.03,0.19,0.06,3292.0
WLDUSDC,2025-03-19,2025-03-26,0,0.0,0.0,0.0,704.0
WLDUSDC,2025-03-19,2025-03-26,1,0.0,0.0,0.0,2024.0
WLDUSDC,2025-03-19,2025-03-26,2,0.21,1.0,0.35,738.0
WLDUSDC,2025-03-19,2025-03-26,accuracy,0.21,3466.0,,
WLDUSDC,2025-03-19,2025-03-26,macro avg,0.07,0.33,0.12,3466.0
WLDUSDC,2025-03-19,2025-03-26,weighted avg,0.05,0.21,0.07,3466.0
WLDUSDC,2025-03-20,2025-03-27,0,0.0,0.0,0.0,742.0
WLDUSDC,2025-03-20,2025-03-27,1,0.0,0.0,0.0,2048.0
WLDUSDC,2025-03-20,2025-03-27,2,0.22,1.0,0.36,776.0
WLDUSDC,2025-03-20,2025-03-27,accuracy,0.22,3566.0,,
WLDUSDC,2025-03-20,2025-03-27,macro avg,0.07,0.33,0.12,3566.0
WLDUSDC,2025-03-20,2025-03-27,weighted avg,0.05,0.22,0.08,3566.0
WLDUSDC,2025-03-21,2025-03-28,0,0.0,0.0,0.0,843.0
WLDUSDC,2025-03-21,2025-03-28,1,0.0,0.0,0.0,2170.0
WLDUSDC,2025-03-21,2025-03-28,2,0.21,1.0,0.35,802.0
WLDUSDC,2025-03-21,2025-03-28,accuracy,0.21,3815.0,,
WLDUSDC,2025-03-21,2025-03-28,macro avg,0.07,0.33,0.12,3815.0
WLDUSDC,2025-03-21,2025-03-28,weighted avg,0.04,0.21,0.07,3815.0
WLDUSDC,2025-03-22,2025-03-29,0,0.0,0.0,0.0,934.0
WLDUSDC,2025-03-22,2025-03-29,1,0.0,0.0,0.0,2166.0
WLDUSDC,2025-03-22,2025-03-29,2,0.22,1.0,0.36,872.0
WLDUSDC,2025-03-22,2025-03-29,accuracy,0.22,3972.0,,
WLDUSDC,2025-03-22,2025-03-29,macro avg,0.07,0.33,0.12,3972.0
WLDUSDC,2025-03-22,2025-03-29,weighted avg,0.05,0.22,0.08,3972.0
WLDUSDC,2025-03-23,2025-03-30,0,0.0,0.0,0.0,976.0
WLDUSDC,2025-03-23,2025-03-30,1,0.0,0.0,0.0,2241.0
WLDUSDC,2025-03-23,2025-03-30,2,0.23,1.0,0.37,937.0
WLDUSDC,2025-03-23,2025-03-30,accuracy,0.23,4154.0,,
WLDUSDC,2025-03-23,2025-03-30,macro avg,0.08,0.33,0.12,4154.0
WLDUSDC,2025-03-23,2025-03-30,weighted avg,0.05,0.23,0.08,4154.0
WLDUSDC,2025-03-24,2025-03-31,0,0.0,0.0,0.0,1011.0
WLDUSDC,2025-03-24,2025-03-31,1,0.0,0.0,0.0,2201.0
WLDUSDC,2025-03-24,2025-03-31,2,0.22,1.0,0.36,915.0
WLDUSDC,2025-03-24,2025-03-31,accuracy,0.22,4127.0,,
WLDUSDC,2025-03-24,2025-03-31,macro avg,0.07,0.33,0.12,4127.0
WLDUSDC,2025-03-24,2025-03-31,weighted avg,0.05,0.22,0.08,4127.0
WLDUSDC,2025-03-25,2025-04-01,0,0.0,0.0,0.0,973.0
WLDUSDC,2025-03-25,2025-04-01,1,0.0,0.0,0.0,2148.0
WLDUSDC,2025-03-25,2025-04-01,2,0.22,1.0,0.37,906.0
WLDUSDC,2025-03-25,2025-04-01,accuracy,0.22,4027.0,,
WLDUSDC,2025-03-25,2025-04-01,macro avg,0.07,0.33,0.12,4027.0
WLDUSDC,2025-03-25,2025-04-01,weighted avg,0.05,0.22,0.08,4027.0
WLDUSDC,2025-03-26,2025-04-02,0,0.0,0.0,0.0,972.0
WLDUSDC,2025-03-26,2025-04-02,1,0.0,0.0,0.0,2146.0
WLDUSDC,2025-03-26,2025-04-02,2,0.21,1.0,0.35,842.0
WLDUSDC,2025-03-26,2025-04-02,accuracy,0.21,3960.0,,
WLDUSDC,2025-03-26,2025-04-02,macro avg,0.07,0.33,0.12,3960.0
WLDUSDC,2025-03-26,2025-04-02,weighted avg,0.05,0.21,0.07,3960.0
WLDUSDC,2025-03-27,2025-04-03,0,0.0,0.0,0.0,975.0
WLDUSDC,2025-03-27,2025-04-03,1,0.0,0.0,0.0,2126.0
WLDUSDC,2025-03-27,2025-04-03,2,0.21,1.0,0.35,838.0
WLDUSDC,2025-03-27,2025-04-03,accuracy,0.21,3939.0,,
WLDUSDC,2025-03-27,2025-04-03,macro avg,0.07,0.33,0.12,3939.0
WLDUSDC,2025-03-27,2025-04-03,weighted avg,0.05,0.21,0.07,3939.0
WLDUSDC,2025-03-28,2025-04-04,0,0.0,0.0,0.0,939.0
WLDUSDC,2025-03-28,2025-04-04,1,0.0,0.0,0.0,2095.0
WLDUSDC,2025-03-28,2025-04-04,2,0.22,1.0,0.36,867.0
WLDUSDC,2025-03-28,2025-04-04,accuracy,0.22,3901.0,,
WLDUSDC,2025-03-28,2025-04-04,macro avg,0.07,0.33,0.12,3901.0
WLDUSDC,2025-03-28,2025-04-04,weighted avg,0.05,0.22,0.08,3901.0
WLDUSDC,2025-03-29,2025-04-05,0,0.22,1.0,0.37,828.0
WLDUSDC,2025-03-29,2025-04-05,1,0.0,0.0,0.0,2102.0
WLDUSDC,2025-03-29,2025-04-05,2,0.0,0.0,0.0,777.0
WLDUSDC,2025-03-29,2025-04-05,accuracy,0.22,3707.0,,
WLDUSDC,2025-03-29,2025-04-05,macro avg,0.07,0.33,0.12,3707.0
WLDUSDC,2025-03-29,2025-04-05,weighted avg,0.05,0.22,0.08,3707.0
WLDUSDC,2025-03-30,2025-04-06,0,0.25,1.0,0.4,906.0
WLDUSDC,2025-03-30,2025-04-06,1,0.0,0.0,0.0,2053.0
WLDUSDC,2025-03-30,2025-04-06,2,0.0,0.0,0.0,719.0
WLDUSDC,2025-03-30,2025-04-06,accuracy,0.25,3678.0,,
WLDUSDC,2025-03-30,2025-04-06,macro avg,0.08,0.33,0.13,3678.0
WLDUSDC,2025-03-30,2025-04-06,weighted avg,0.06,0.25,0.1,3678.0
WLDUSDC,2025-03-31,2025-04-07,0,0.27,1.0,0.43,1072.0
WLDUSDC,2025-03-31,2025-04-07,1,0.0,0.0,0.0,1979.0
WLDUSDC,2025-03-31,2025-04-07,2,0.0,0.0,0.0,910.0
WLDUSDC,2025-03-31,2025-04-07,accuracy,0.27,3961.0,,
WLDUSDC,2025-03-31,2025-04-07,macro avg,0.09,0.33,0.14,3961.0
WLDUSDC,2025-03-31,2025-04-07,weighted avg,0.07,0.27,0.12,3961.0
WLDUSDC,2025-04-01,2025-04-08,0,0.0,0.0,0.0,1179.0
WLDUSDC,2025-04-01,2025-04-08,1,0.0,0.0,0.0,1937.0
WLDUSDC,2025-04-01,2025-04-08,2,0.23,1.0,0.37,928.0
WLDUSDC,2025-04-01,2025-04-08,accuracy,0.23,4044.0,,
WLDUSDC,2025-04-01,2025-04-08,macro avg,0.08,0.33,0.12,4044.0
WLDUSDC,2025-04-01,2025-04-08,weighted avg,0.05,0.23,0.09,4044.0
WLDUSDC,2025-04-02,2025-04-09,0,0.0,0.0,0.0,1186.0
WLDUSDC,2025-04-02,2025-04-09,1,0.0,0.0,0.0,1910.0
WLDUSDC,2025-04-02,2025-04-09,2,0.25,1.0,0.4,1039.0
WLDUSDC,2025-04-02,2025-04-09,accuracy,0.25,4135.0,,
WLDUSDC,2025-04-02,2025-04-09,macro avg,0.08,0.33,0.13,4135.0
WLDUSDC,2025-04-02,2025-04-09,weighted avg,0.06,0.25,0.1,4135.0
WLDUSDC,2025-04-03,2025-04-10,0,0.0,0.0,0.0,1183.0
WLDUSDC,2025-04-03,2025-04-10,1,0.0,0.0,0.0,2041.0
WLDUSDC,2025-04-03,2025-04-10,2,0.24,1.0,0.39,1031.0
WLDUSDC,2025-04-03,2025-04-10,accuracy,0.24,4255.0,,
WLDUSDC,2025-04-03,2025-04-10,macro avg,0.08,0.33,0.13,4255.0
WLDUSDC,2025-04-03,2025-04-10,weighted avg,0.06,0.24,0.09,4255.0
WLDUSDC,2025-04-04,2025-04-11,0,0.26,1.0,0.42,1124.0
WLDUSDC,2025-04-04,2025-04-11,1,0.0,0.0,0.0,2105.0
WLDUSDC,2025-04-04,2025-04-11,2,0.0,0.0,0.0,1035.0
WLDUSDC,2025-04-04,2025-04-11,accuracy,0.26,4264.0,,
WLDUSDC,2025-04-04,2025-04-11,macro avg,0.09,0.33,0.14,4264.0
WLDUSDC,2025-04-04,2025-04-11,weighted avg,0.07,0.26,0.11,4264.0
